isbn,subscription_token_id,status
747532699,"ALBT132870465693,ALBT132870465694,ALBT132870465687,ALBT132870465875,ALBT132870465098",available
747552699,"ALBT156303845524,ALBT156303845521,ALBT156303845526,ALBT156303845123,ALBT156303848745",available
747532399,ALBT174770141666,available
747542699,ALBT267896306726,available
747532689,ALBT289054591416,available
847532699,ALBT315296527279,available
737532699,ALBT359481529587,available
767532699,ALBT376104539488,available
777532699,ALBT389681122530,available
742532699,ALBT533234662633,available
747537699,ALBT557934426692,available
747532699,ALBT646499618182,available
747538699,ALBT647862904376,available
747530699,ALBT650699820153,available
747531699,ALBT662437974554,available
747432699,ALBT686879336978,available
747732699,ALBT703983330958,available
747672699,ALBT765675158738,available
749832699,ALBT919962301752,available
744532699,ALBT926165765694,available
